timestamp,id,clock,lanetwo_pt1,lanetwo_pt2,lanetwo_pt3,lanefour_pt1,lanefour_pt2,lanefour_pt3,hall_temp,hall_humidity,humidityunfiltered,mainfilteredhumidity,ventilation_temp,mainhall_humidity_failure,mainhall_temp_failure,glycol_in,glycol_out,mainaverage_glycol_in,mainaverage_glycol_out,glycol_setvalue,glycol_offset,glycol_offsethh,glycol_failure_in,glycol_failure_out,mainfilteredglycoloffset,pressure_cond,pressure_setvalue,pressure_failure,condfan_alarm_overload,mainpri_compr,mainpri_fan1,mainpri_fan2,mainpri_fan3,mainpri_fan4,mainfreeze_two,mainfreeze_four,mainmelt01,mainmelt02,mainecoon,mainecooff,mainfilter1,mainfilter2,mainfilter3,mainfilter4,mainfail,mainfail2,mainstopmanual,mainstartmanual,sms01,sms02,sms03,sms04,mainsms_disable,mainfanpv,mainflowpv,mainfourpv,maintwopv,mainlowpv,mainhighpv,mainoutput_fans,mainoutput_comprhigh,mainoutput_comprlow,mainfilterlfourout,mainfilterltwoout,mainlogsubstracted,maintemprung,mainenable_boost,mainfanlog,valve_two_valveout,valve_two_man_aut,valve_two_setvalue,valve_two_hmi_valveout,valve_two_overridevalue,valve_two_ecotemp,valve_four_valveout,valve_four_man_aut,valve_four_setvalue,valve_four_hmi_valveout,valve_four_overridevalue,valve_four_ecotemp,flowpump_pump_active,flowpump_freqout,flowpump_freqhmi,flowpump_runtime,flowpump_man_aut
2026-03-22 18:34:33+00:00,7318,2134,6.25,-4.613750458,-4.556249619,-4.409999847,-4.543749809,-4.177499771,5.168750762939453,106.25,106.25,0,7,True,False,-6.985496521,-7.643627167,0,0,-7.5,-0.143627167,0,False,False,0,5.781999588012695,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.779000282287598,0.6731300354003906,-4.375228882,-4.567973137,-7.615501404,-7.615501404,41,50,28,0,0,45,268431295,False,50,15,True,-4.5,0,50,-4.5,45,True,-4.300000191,0,90,-4.5,True,20,0,120019,True
2026-03-22 18:44:39+00:00,7319,2134,6.25,-4.637499809,-4.56000042,-4.453749657,-4.555000305,-4.194999695,5.1875,106.25,106.25,0,7,True,False,-7.082998276,-7.724252701,0,0,-7.5,-0.209251404,0,False,False,0,5.779999732971191,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.788000106811523,0.6356296539306641,-4.390176773,-4.587956905,-7.66050148,-7.66050148,41,53,32,0,0,45,268431295,False,50,13,True,-4.5,0,50,-4.5,43,True,-4.300000191,0,90,-4.5,True,20,0,120019,True
2026-03-22 18:54:45+00:00,7320,2134,6.25,-4.625,-4.574999809,-4.46625042,-4.545000076,-4.15625,5.118749618530273,106.25,106.25,0,7,True,False,-7.101747513,-7.638002396,0,0,-7.5,-0.123001099,0,False,False,0,5.76099968,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.758000373840332,0.549377441,-4.39649725,-4.591590881,-7.619251251,-7.619251251,41,53,32,0,0,45,268431295,False,50,12,True,-4.5,0,50,-4.5,42,True,-4.300000191,0,90,-4.5,True,20,0,120019,True
2026-03-22 19:04:51+00:00,7321,2134,6.25,-4.619999886,-4.550000191,-4.478750229,-4.563750267,-4.196249962,5.081249237060547,106.25,106.25,0,7,True,False,-7.236749649,-7.900503159,0,0,-7.5,-0.398628235,0,False,False,0,5.805000305175781,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.803000450134277,0.6731281280517578,-4.407394409,-4.600178719,-7.908002853,-7.908002853,41,53,32,0,0,45,268431295,False,50,11,True,-4.5,0,50,-4.5,41,True,-4.300000191,0,90,-4.5,True,20,0,120020,True
2026-03-22 19:14:56+00:00,7322,2134,6.25,-4.648750305,-4.578749657,-4.510000229,-4.551250458,-4.172499657,5.043750762939453,106.25,106.25,0,7,True,False,-7.06987381,-7.593000412,0,0,-7.5,-0.138002396,0,False,False,0,5.479000091552734,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.444000244140625,0.5550041198730469,-4.415813923,-4.595530033,-7.602376938,-7.602376938,41,42,27,0,0,45,268431295,False,50,11,True,-4.5,0,50,-4.5,39,True,-4.300000191,0,90,-4.5,True,20,0,120020,True
2026-03-22 19:25:02+00:00,7323,2134,6.25,-4.670000076,-4.537500381,-4.529999733,-4.537500381,-4.143750191,5.03125,106.25,106.25,0,7,True,False,-7.094247818,-7.651126862,0,0,-7.5,-0.130500793,0,False,False,0,5.362000465393066,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.362999916,0.5793800354003906,-4.427734852,-4.607013226,-7.679252625,-7.679252625,41,38,28,0,0,20,268431295,False,50,9,True,-4.5,0,50,-4.5,37,True,-4.300000191,0,90,-4.5,True,20,0,120020,True
2026-03-22 19:35:08+00:00,7324,2134,6.25,-4.68999958,-4.542499542,-4.536250114,-4.532500267,-4.15874958,4.924999237060547,106.25,106.25,0,7,True,False,-7.127998352,-7.683002472,0,0,-7.5,-0.211126328,0,False,False,0,5.645000457763672,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.520999908447266,0.5006275177001953,-4.425199509,-4.605042458,-7.53487587,-7.53487587,41,39,37,0,0,45,268431295,False,50,9,True,-4.5,0,50,-4.5,37,True,-4.300000191,0,90,-4.5,True,20,0,120020,True
2026-03-22 19:45:14+00:00,7325,2134,6.25,-4.673749924,-4.527500153,-4.529999733,-4.563750267,-4.138750076,4.9375,106.25,106.25,0,7,True,False,-7.240499496,-7.771127701,0,0,-7.5,-0.269252777,0,False,False,0,5.628000259399414,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.642000198364258,0.549377441,-4.423471451,-4.609552383,-7.789876938,-7.789876938,41,40,46,0,0,20,268431295,False,50,8,True,-4.5,0,50,-4.5,37,True,-4.300000191,0,90,-4.5,True,20,0,120020,True
2026-03-22 19:55:20+00:00,7326,2134,6.25,-4.670000076,-4.555000305,-4.542499542,-4.59624958,-4.168749809,4.931249618530273,106.25,106.25,0,7,True,False,-6.707996368,-7.167373657,0,0,-7.5,0.3363761901855469,0,False,False,0,5.067999839782715,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.069000244140625,0.4687538146972656,-4.418355465,-4.602748871,-7.165498734,-7.165498734,34,37,0,0,0,45,268431295,False,50,8,True,-4.5,0,50,-4.5,36,True,-4.300000191,0,90,-4.5,True,20,0,120020,True
2026-03-22 20:05:27+00:00,7327,2134,6.25,-4.636249542,-4.482500076,-4.542499542,-4.579999924,-4.151249886,4.893749237060547,106.25,106.25,0,7,True,False,-6.816745758,-7.294874191,0,0,-7.5,0.2370014190673828,0,False,False,0,5.368000030517578,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.387999534606934,0.4818782806396484,-4.417565823,-4.590869427,-7.311750412,-7.311750412,34,55,0,0,0,45,268431295,False,50,9,True,-4.5,0,50,-4.5,36,True,-4.300000191,0,90,-4.5,True,20,0,120021,True
2026-03-22 20:15:32+00:00,7328,2134,6.25,-4.635000229,-4.494999886,-4.49750042,-4.555000305,-4.097499847,4.893749237060547,106.25,106.25,0,7,True,False,-6.882371902,-7.516126633,0,0,-7.5,-0.001125336,0,False,False,0,5.475999832,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.486000061035156,0.6112537384033203,-4.39649725,-4.583708763,-7.510499954,-7.510499954,34,53,0,0,0,45,268431295,False,50,9,True,-4.5,0,50,-4.5,37,True,-4.300000191,0,90,-4.5,True,20,0,120021,True
2026-03-22 20:25:38+00:00,7329,2134,6.25,-4.619999886,-4.47124958,-4.472499847,-4.557499886,-4.077500343,4.881250381469727,106.25,106.25,0,7,True,False,-6.685495377,-7.21049881,0,0,-7.5,0.259500503540039,0,False,False,0,5.359000205993652,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.354000091552734,0.4968776702880859,-4.380250454,-4.5617342,-7.227373123,-7.227373123,34,53,0,0,0,45,268431295,False,50,11,True,-4.5,0,50,-4.5,39,True,-4.300000191,0,90,-4.5,True,20,0,120021,True
2026-03-22 20:35:44+00:00,7330,2134,6.25,-4.640000343,-4.484999657,-4.491250038,-4.556249619,-4.051250458,4.881250381469727,106.25,106.25,0,7,True,False,-6.51486969,-6.957372665,0,0,-7.5,0.522003174,0,False,False,0,5.321999549865723,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.26099968,0.5025043487548828,-4.36028862,-4.546128273,-6.998622894,-6.998622894,34,61,0,0,0,70,268431295,False,50,12,True,-4.5,0,50,-4.5,40,True,-4.300000191,0,90,-4.5,True,20,0,120021,True
2026-03-22 20:45:50+00:00,7331,2134,6.25,-4.597499847,-4.431249619,-4.453749657,-4.527500153,-4.09125042,4.893749237060547,106.25,106.25,0,7,True,False,-6.925497055,-7.529251099,0,0,-7.5,-0.040500641,0,False,False,0,5.826999664306641,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.824000358581543,0.6225032806396484,-4.349962234,-4.52869463,-7.546125412,-7.546125412,34,55,0,0,0,70,268431295,False,50,14,True,-4.5,0,50,-4.5,41,True,-4.300000191,0,90,-4.5,True,20,0,120021,True
2026-03-22 20:55:56+00:00,7332,2134,6.25,-4.59375,-4.412500381,-4.46625042,-4.53125,-4.066249847,4.893749237060547,106.25,106.25,0,7,True,False,-7.122373581,-7.793626785,0,0,-7.5,-0.297376633,0,False,False,0,5.807000160217285,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.802000045776367,0.6637535095214844,-4.353266716,-4.515108109,-7.716751099,-7.716751099,34,55,0,0,0,70,268431295,False,50,15,True,-4.5,0,50,-4.5,40,True,-4.300000191,0,90,-4.5,True,20,0,120021,True
2026-03-22 21:06:02+00:00,7333,2134,6.25,-4.556249619,-4.402500153,-4.505000114,-4.511249542,-4.086250305,4.893749237060547,106.25,106.25,0,7,True,False,-7.111124039,-7.894878387,0,0,-7.5,-0.393003464,0,False,False,0,5.805999755859375,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.803999900817871,0.7125053405761719,-4.357294559,-4.497262478,-7.849878311,-7.849878311,34,55,0,0,0,70,268431295,False,50,17,True,-4.5,0,50,-4.5,40,True,-4.300000191,0,90,-4.5,True,20,0,120022,True
2026-03-22 21:16:08+00:00,7334,2134,6.25,-4.567500114,-4.364999771,-4.529999733,-4.552499771,-4.078749657,4.881250381469727,106.25,106.25,0,7,True,False,-7.169248581,-7.913627625,0,0,-7.5,-0.396753311,0,False,False,0,5.793999671936035,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.770000457763672,0.6937541961669922,-4.367709637,-4.501652241,-7.834877014,-7.834877014,34,63,0,0,0,70,268431295,False,50,16,True,-4.5,0,50,-4.5,38,True,-4.300000191,0,90,-4.5,True,20,0,120022,True
2026-03-22 21:26:14+00:00,7335,2134,6.25,-4.585000038,-4.443750381,-4.510000229,-4.5625,-4.066249847,4.887500762939453,106.25,106.25,0,7,True,False,-7.227373123,-7.849878311,0,0,-7.5,-0.340503693,0,False,False,0,5.880000114440918,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.864999771118164,0.6225032806396484,-4.371493816,-4.504863262,-7.831127167,-7.831127167,34,62,0,0,0,70,268431295,False,50,16,True,-4.5,0,50,-4.5,38,True,-4.300000191,0,90,-4.5,True,20,0,120022,True
2026-03-22 21:36:20+00:00,7336,2134,6.25,-4.630000114,-4.418749809,-4.510000229,-4.542499542,-4.066249847,4.893749237060547,106.25,106.25,0,7,True,False,-7.311750412,-7.956752777,0,0,-7.5,-0.443628311,0,False,False,0,5.824000358581543,7,False,False,True,20,40,60,80,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.814999580383301,0.6318778991699219,-4.372840881,-4.503630638,-7.943628311,-7.943628311,34,56,0,0,0,70,268431295,False,50,16,True,-4.5,0,50,-4.5,37,True,-4.300000191,0,90,-4.5,True,20,0,120022,True
2026-03-22 21:46:26+00:00,7337,2134,6.25,-4.569999695,-4.416250229,-4.56000042,-4.545000076,-4.076250076,4.875,106.25,106.25,0,7,True,False,-7.236749649,-7.908002853,0,0,-7.5,-0.396753311,0,False,False,0,6.970999717712402,7,False,False,True,60,20,80,40,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,6.956000328063965,0.6731300354003906,-4.370479107,-4.512140274,-7.902378082,-7.902378082,34,56,0,0,0,70,268431295,False,25,15,True,-4.5,0,50,-4.5,37,True,-4.300000191,0,90,-4.5,True,20,0,120022,True
2026-03-22 21:56:32+00:00,7338,2134,6.25,-4.600000381,-4.436249733,-4.542499542,-4.513750076,-4.042499542,4.875,106.25,106.25,0,7,True,False,-7.180498123,-7.819877625,0,0,-7.5,-0.31237793,0,False,False,0,7.204999923706055,7,False,False,True,60,20,80,40,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.204999923706055,0.660003662,-4.368467808,-4.514974594,-7.818002701,-7.818002701,34,64,0,0,0,70,268431295,False,25,15,True,-4.5,0,50,-4.5,37,True,-4.300000191,0,90,-4.5,True,20,0,120022,True
2026-03-22 22:06:38+00:00,7339,2134,6.25,-4.587499619,-4.427499771,-4.534999847,-4.542499542,-4.007499695,4.825000762939453,106.25,106.25,0,7,True,False,-7.052997589,-7.666126251,0,0,-7.5,-0.12862587,0,False,False,0,7.227999687194824,7,False,False,True,60,20,80,40,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.208000183105469,0.5868778228759766,-4.367818832,-4.51764822,-7.671751022,-7.671751022,34,64,0,0,0,70,268431295,False,25,14,True,-4.5,0,50,-4.5,37,True,-4.300000191,0,90,-4.5,True,20,0,120023,True
2026-03-22 22:16:43+00:00,7340,2134,6.25,-4.632499695,-4.467499733,-4.529999733,-4.545000076,-4.038749695,4.774999618530273,106.25,106.25,0,7,True,False,-7.073623657,-7.61362648,0,0,-7.5,-0.111751556,0,False,False,0,7.149000168,7,False,False,True,60,20,80,40,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.16100025177002,0.5343780517578125,-4.368574142,-4.52153492,-7.617376328,-7.617376328,34,63,0,0,0,70,268431295,False,25,14,True,-4.5,0,50,-4.5,36,True,-4.300000191,0,90,-4.5,True,20,0,120023,True
2026-03-22 22:26:49+00:00,7341,2134,6.25,-4.626250267,-4.423749924,-4.510000229,-4.538749695,-4.027500153,4.831249237060547,106.25,106.25,0,7,True,False,-7.112998962,-7.683002472,0,0,-7.5,-0.19237709,0,False,False,0,7.217000007629394,7,False,False,True,60,20,80,40,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.192999839782715,0.5812549591064453,-4.364120007,-4.529774666,-7.724252701,-7.724252701,34,63,0,0,0,70,268431295,False,25,13,True,-4.5,0,50,-4.5,36,True,-4.300000191,0,90,-4.5,True,20,0,120023,True
2026-03-22 22:36:56+00:00,7342,2134,6.25,-4.643750191,-4.433750153,-4.542499542,-4.557499886,-4.02875042,4.881250381469727,106.25,106.25,0,7,True,False,-7.157999039,-7.784252167,0,0,-7.5,-0.267377853,0,False,False,0,7.201999664306641,7,False,False,True,60,20,80,40,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.192999839782715,0.6093788146972656,-4.35754776,-4.532135963,-7.73925209,-7.73925209,34,63,0,0,0,70,268431295,False,25,13,True,-4.5,0,50,-4.5,37,True,-4.300000191,0,90,-4.5,True,20,0,120023,True
2026-03-22 22:47:02+00:00,7343,2134,6.25,-4.663749695,-4.421250343,-4.529999733,-4.538749695,-4.023750305,4.75,106.25,106.25,0,7,True,False,-7.184247971,-7.831127167,0,0,-7.5,-0.319877625,0,False,False,0,7.180999755859375,7,False,False,True,60,20,80,40,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.185999870300293,0.6637535095214844,-4.357274532,-4.541010857,-7.855503082,-7.855503082,34,60,0,0,0,70,268431295,False,25,12,True,-4.5,0,50,-4.5,36,True,-4.300000191,0,90,-4.5,True,20,0,120023,True
2026-03-22 22:57:08+00:00,7344,2134,6.25,-4.638750076,-4.484999657,-4.5625,-4.516249657,-3.963750839,4.768749237060547,106.25,106.25,0,7,True,False,-7.266748428,-7.939878464,0,0,-7.5,-0.419252396,0,False,False,0,7.152000427246094,7,False,False,True,60,20,80,40,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.149999618530273,0.6337547302246094,-4.354614735,-4.540373802,-7.902378082,-7.902378082,34,63,0,0,0,70,268431295,False,25,11,True,-4.5,0,50,-4.5,36,True,-4.300000191,0,90,-4.5,True,20,0,120024,True
2026-03-22 23:07:14+00:00,7345,2134,6.25,-4.652500153,-4.454999924,-4.523750305,-4.513750076,-3.975000381,4.768749237060547,106.25,106.25,0,7,True,False,-7.142997742,-7.758001328,0,0,-7.5,-0.276752472,0,False,False,0,7.189000129699707,7,False,False,True,60,20,80,40,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.190999984741211,0.5981273651123047,-4.354767323,-4.543294907,-7.711126328,-7.711126328,34,65,0,0,0,70,268431295,False,25,11,True,-4.5,0,50,-4.5,36,True,-4.300000191,0,90,-4.5,True,20,0,120024,True
2026-03-22 23:17:20+00:00,7346,2134,6.25,-4.657500267,-4.433750153,-4.556249619,-4.536250114,-3.975000381,4.774999618530273,106.25,106.25,0,7,True,False,-7.178623199,-7.799251556,0,0,-7.5,-0.325502396,0,False,False,0,7.123999596,7,False,False,True,60,20,80,40,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.107000350952148,0.6075038909912109,-4.351918697,-4.542595863,-7.804878235,-7.825502396,34,64,0,0,0,70,268431295,False,25,11,True,-4.5,0,50,-4.5,36,True,-4.300000191,0,90,-4.5,True,20,0,120024,True
2026-03-22 23:27:25+00:00,7347,2134,6.25,-4.643750191,-4.463749886,-4.567500114,-4.516249657,-3.996250153,4.78125,106.25,106.25,0,7,True,False,-7.191749573,-7.83300209,0,0,-7.5,-0.329252243,0,False,False,0,6.954000473022461,7,False,False,True,60,20,80,40,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,6.932999610900879,0.6075038909912109,-4.35089159,-4.546765327,-7.834877014,-7.834877014,34,63,0,0,0,70,268431295,False,25,10,True,-4.5,0,50,-4.5,36,True,-4.300000191,0,90,-4.5,True,20,0,120024,True
2026-03-22 23:37:32+00:00,7348,2134,6.25,-4.643750191,-4.43999958,-4.573749542,-4.470000267,-3.92124939,4.71875,106.25,106.25,0,7,True,False,-7.077373505,-7.741127014,0,0,-7.5,-0.241127014,0,False,False,0,7.027999877929688,7,False,False,True,60,20,80,40,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.0229997634887695,0.6337547302246094,-4.341141224,-4.53950882,-7.733627319,-7.733627319,34,65,0,0,0,70,268431295,False,25,11,True,-4.5,0,50,-4.5,37,True,-4.300000191,0,90,-4.5,True,20,0,120024,True
2026-03-22 23:47:38+00:00,7349,2134,6.25,-4.664999962,-4.446249962,-4.567500114,-4.507499695,-3.943750381,4.693750381469727,106.25,106.25,0,7,True,False,-7.124248505,-7.726127625,0,0,-7.5,-0.222377777,0,False,False,0,7.182999610900879,7,False,False,True,60,20,80,40,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.171999931335449,0.6450042724609375,-4.345529556,-4.541614532,-7.728002548,-7.728002548,34,65,0,0,0,70,268431295,False,25,10,True,-4.5,0,50,-4.5,36,True,-4.300000191,0,90,-4.5,True,20,0,120024,True
2026-03-22 23:57:44+00:00,7350,2134,6.25,-4.618749619,-4.444999695,-4.555000305,-4.486249924,-3.940000534,4.799999237060547,106.25,106.25,0,7,True,False,-7.236749649,-7.842378616,0,0,-7.5,-0.325502396,0,False,False,0,6.914999961853027,7,False,False,True,60,20,80,40,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,6.965000152587891,0.5962543487548828,-4.348903656,-4.537761688,-7.853628159,-7.853628159,34,53,0,0,0,45,268431295,False,25,10,True,-4.5,0,50,-4.5,35,True,-4.300000191,0,90,-4.5,True,20,0,120025,True
2026-03-23 00:07:50+00:00,7351,2134,6.25,-4.632499695,-4.404999733,-4.571249962,-4.50249958,-3.992500305,4.924999237060547,106.25,106.25,0,7,True,False,-7.015497208,-7.540500641,0,0,-7.5,-0.053625107,0,False,False,0,6.8420000076293945,7,False,False,True,60,20,80,40,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,6.845000267028809,0.5400047302246094,-4.345565319,-4.530438423,-7.555501938,-7.555501938,34,65,0,0,0,70,268431295,False,25,11,True,-4.5,0,50,-4.5,36,True,-4.300000191,0,90,-4.5,True,20,0,120025,True
2026-03-23 00:17:56+00:00,7352,2134,6.25,-4.613750458,-4.391249657,-4.555000305,-4.546250343,-3.923749924,5.087499618530273,106.25,106.25,0,7,True,False,-6.998622894,-7.548000336,0,0,-7.5,-0.055501938,0,False,False,0,6.579000473022461,7,False,False,True,60,20,80,40,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,6.628999710083008,0.6037540435791016,-4.341359138,-4.517282486,-7.619251251,-7.619251251,34,61,0,0,0,45,268431295,False,25,12,True,-4.5,0,50,-4.5,36,True,-4.300000191,0,90,-4.5,True,20,0,120025,True
2026-03-23 00:28:01+00:00,7353,2134,6.25,-4.626250267,-4.378749847,-4.548749924,-4.515000343,-3.903749466,5.174999237060547,106.25,106.25,0,7,True,False,-7.045497894,-7.67550087,0,0,-7.5,-0.183002472,0,False,False,0,7.222000122070312,7,False,False,True,60,20,80,40,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.222000122070312,0.6468772888183594,-4.325355053,-4.503151894,-7.67550087,-7.67550087,34,59,0,0,0,70,268431295,False,25,13,True,-4.5,0,50,-4.5,37,True,-4.300000191,0,90,-4.5,True,20,0,120025,True
2026-03-23 00:38:07+00:00,7354,2134,6.25,-4.631250381,-4.369999886,-4.566249847,-4.487500191,-3.938749313,5.287500381469727,106.25,106.25,0,7,True,False,-6.981746674,-7.568626404,0,0,-7.5,-0.055501938,0,False,False,0,7.269000053405762,7,False,False,True,60,20,80,40,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.255999565124512,0.6393795013427734,-4.325395107,-4.496839523,-7.624876022,-7.624876022,34,61,0,0,0,70,268431295,False,25,14,True,-4.5,0,50,-4.5,37,True,-4.300000191,0,90,-4.5,True,20,0,120025,True
